0,1,2
-4.3,-3.742,-2.955
-10.71,-7.957,-6.5
-2.693,-2.898,-2.23
-1.92,-0.986,-0.494
-4.457,-2.613,-2.068
-1.714,-3.129,-2.396
1.286,-2.41,-1.72
-4.684,-6.836,-5.445
-0.5835,-1.711,-1.16
1.669,-3.066,-2.19
-0.4692,-1.9375,-1.258
-9.2,-7.438,-6.047
-2.422,-8.164,-6.395
-1.271,-2.031,-1.4795
-7.727,-2.842,-2.299
-1.441,-1.129,-0.6577
-1.813,-0.8643,-0.457
0.1968,-2.182,-1.564
-1.263,-2.1,-1.498
-7.277,-4.715,-3.814
-4.652,-0.908,-0.584
-2.545,-4.18,-3.26
-7.082,-4.105,-3.338
-5.5,-2.195,-1.724
-7.863,-10.01,-8.06
-1.779,-4.8,-3.705
1.578,-3.078,-2.176
0.8965,-3.21,-2.19
-1.89,-0.273,0.0168
-9.7,-4.18,-3.416
-10.57,-7.53,-6.16
-9.19,-4.938,-4.04
-1.699,-7.145,-5.562
-1.031,-1.35,-0.9424
-0.714,-1.762,-1.12
-13.21,-8.53,-7.02
-2.785,-1.31,-0.8716
-4.21,-6.008,-4.76
2.38,-4.23,-3.078
-7.17,-3.057,-2.484
2.674,-4.734,-3.488
-1.992,-0.954,-0.581
0.878,-2.486,-1.754
0.4312,-2.455,-1.696
2.043,-5.316,-4.016
2.809,-4.715,-3.436
-7.49,-3.346,-2.73
-2.37,-0.9346,-0.5083
-13.01,-9.92,-8.12
-4.67,-4.19,-3.332
-9.54,-5.035,-4.13
-4.98,-3.445,-2.752
-2.775,-0.311,-0.01938
-1.765,-3.848,-2.963
-3.906,-1.894,-1.425
-5.438,-1.325,-0.989
-0.5103,-5.285,-4.047
2.074,-3.982,-2.91
1.773,-9.98,-7.695
-5.867,-6.805,-5.453
0.1035,-1.988,-1.284
-0.2002,-3.488,-2.574
-6.54,-6.203,-4.996
-2.39,-3.688,-2.826
-4.355,-7.164,-5.688
-0.1334,-2.963,-2.207
-1.54,-0.702,-0.305
1.576,-3.47,-2.47
-4.78,-5.086,-4.047
-3.188,-0.7827,-0.3914
0.2384,-1.797,-1.159
2.498,-4.984,-3.604
1.777,-3.258,-2.318
-6.457,-6.047,-4.863
0.663,-3.57,-2.688
-9.97,-10.15,-8.234
-12.016,-7.79,-6.375
1.504,-2.951,-2.139
-0.536,-1.121,-0.6274
-3.223,-3.31,-2.574
1.271,-6.086,-4.633
-4.9,-3.062,-2.416
-0.1439,-2.904,-2.164
-7.375,-4.773,-3.87
-1.988,-0.9287,-0.518
-5.855,-4.594,-3.684
3.33,-5.723,-4.277
1.487,-3.004,-2.115
-2.504,-5.65,-4.418
-0.914,-2.307,-1.693
-6.062,-2.367,-1.875
2.857,-4.453,-3.33
-6.81,-6.914,-5.566
-5.07,-2.605,-2.055
-9.14,-5.91,-4.83
-0.6743,-1.874,-1.28
-8.61,-7.52,-6.09
-0.945,-4.1,-3.129
-4.52,-4.324,-3.42
-2.18,-0.9424,-0.4878
-0.09375,-5.71,-4.383
-4.574,-0.47,-0.1686
4.246,-6.555,-4.867
-11.11,-9.95,-8.1
-8.36,-2.412,-1.952
-6.83,-4.2,-3.396
-10.84,-6.95,-5.7
1.049,-2.85,-1.94
-3.902,-1.567,-1.177
-4.203,-5.44,-4.312
-9.195,-10.016,-8.1
-5.48,-1.055,-0.7104
-8.945,-3.406,-2.803
-2.566,-2.275,-1.735
-1.4,-1.136,-0.6245
-3.291,-2.682,-2.025
1.227,-2.99,-2.1
-1.146,-2.223,-1.554
-14.63,-10.7,-8.77
2.22,-4.02,-2.916
-4.81,-1.067,-0.7085
-6.336,-8.42,-6.754
-0.3933,-5.105,-3.914
0.43,-2.402,-1.568
3.197,-5.08,-3.781
-4.316,-3.441,-2.725
-2.264,-2.607,-1.964
-9.79,-12.164,-9.83
-11.664,-8.305,-6.797
-1.697,-0.682,-0.3066
-7.324,-9.78,-7.863
-11.4,-10.57,-8.6
-9.94,-8.234,-6.695
1.912,-3.537,-2.576
-5.598,-3.111,-2.492
-9.27,-6.137,-5.023
-0.2457,-1.37,-0.8154
-5.613,-1.084,-0.6855
0.4822,-2.86,-1.994
-7.234,-5.652,-4.566
-4.812,-6.312,-5.023
0.1403,-2.297,-1.538
-11.7,-7.508,-6.18
-6.105,-5.93,-4.76
-15.31,-9.64,-7.94
-1.371,-1.061,-0.505
-1.793,-1.788,-1.304
1.5625,-4.188,-3.068
-1.641,-2.576,-1.927
1.047,-2.562,-1.789
-0.696,-2.346,-1.725
-1.221,-4.664,-3.582
2.496,-4.395,-3.232
-8.04,-8.4,-6.766
-1.558,-0.4026,-0.0749
0.823,-2.959,-1.988
-7.973,-5.516,-4.492
2.322,-4.117,-3.055
1.188,-3.238,-2.217
-1.43,-3.842,-2.947
-2.01,-0.6763,-0.2915
-7.59,-1.454,-1.065
-0.00999,-2.996,-2.059
0.1666,-2.441,-1.703
-2.338,-4.918,-3.822
2.273,-4.035,-2.93
-2.553,-0.7803,-0.3389
-4.05,-1.983,-1.508
1.134,-6.773,-5.21
-7.71,-7.613,-6.152
-0.834,-1.477,-0.8853
-0.8516,-1.841,-1.17
-3.041,-4.56,-3.568
3.178,-4.96,-3.709
0.8145,-3.254,-2.271
-9.484,-7.42,-6.043
0.3618,-1.836,-1.207
-3.836,-5.383,-4.26
-8.44,-3.842,-3.13
-3.688,-0.7944,-0.4824
-1.889,-2.873,-2.19
-3.125,-8.02,-6.31
1.383,-5.07,-3.832
-10.96,-8.234,-6.73
0.4656,-2.799,-1.976
-7.555,-6.01,-4.867
-6.047,-1.015,-0.693
1.063,-3.076,-2.162
-0.5874,-1.87,-1.193
0.4487,-2.25,-1.509
1.546,-3.291,-2.32
-5.137,-3.105,-2.47
1.314,-3.21,-2.203
-4.59,-5.35,-4.246
-11.0,-10.15,-8.26
-2.508,-2.047,-1.519
1.188,-2.94,-2.01
-2.656,-1.943,-1.446
-2.047,-3.717,-2.87
-0.565,-1.671,-0.9966
-2.072,-3.129,-2.383
-0.5845,-3.215,-2.395
-9.0,-6.523,-5.312
-1.0205,-1.851,-1.183
-3.947,-2.012,-1.552
-7.527,-3.287,-2.688
0.272,-2.12,-1.496
-0.09125,-2.682,-1.975
-0.837,-1.548,-0.9155
-1.856,-0.3335,0.02875
-7.15,-4.926,-3.979
-9.12,-5.973,-4.855
-6.414,-2.527,-2.018
-1.578,-4.344,-3.34
-7.723,-7.242,-5.86
-8.09,-1.923,-1.491
-0.6533,-2.658,-1.957
-5.6,-3.912,-3.129
-2.7,-3.324,-2.549
-5.29,-3.613,-2.887
1.961,-3.453,-2.46
-4.4,-5.52,-4.39
-0.10535,-3.434,-2.543
-6.23,-5.742,-4.6
0.9336,-2.602,-1.77
0.7344,-2.918,-2.002
-6.54,-3.275,-2.635
-11.41,-6.53,-5.37
-8.086,-7.28,-5.887
0.4456,-2.754,-1.943
1.559,-3.234,-2.268
-1.206,-6.297,-4.887
-5.184,-5.258,-4.195
-5.043,-2.22,-1.7295
-5.62,-2.543,-2.03
0.8877,-3.959,-2.957
-4.63,-5.594,-4.453
-0.3113,-2.682,-1.864
-5.637,-3.12,-2.488
2.77,-4.523,-3.309
-8.22,-6.93,-5.605
-6.816,-4.17,-3.375
-3.383,-0.5396,-0.1565
2.553,-4.34,-3.17
-0.4841,-1.146,-0.627
-2.479,-2.357,-1.731
-8.5,-7.47,-6.05
-1.34,-0.9106,-0.5366
-5.02,-5.23,-4.168
-2.955,-3.547,-2.764
-2.428,-4.76,-3.709
0.275,-1.889,-1.275
0.858,-2.76,-1.904
2.857,-5.867,-4.42
-7.547,-6.19,-5.008
-12.07,-9.7,-7.93
2.148,-3.416,-2.525
-6.418,-3.291,-2.648
-5.562,-6.773,-5.406
-5.36,-3.398,-2.719
-0.388,-2.16,-1.578
-3.729,-1.386,-0.99
-1.899,-1.025,-0.6504
-12.945,-8.516,-6.992
-4.14,-0.741,-0.4353
-0.1746,-3.031,-2.234
-4.332,-2.88,-2.27
-5.277,-3.844,-3.078
3.58,-5.836,-4.36
-2.443,-0.3916,-0.1073
-2.717,-2.768,-2.096
0.953,-5.363,-4.09
-4.168,-2.686,-2.107
0.2856,-1.822,-1.172
-4.99,-3.92,-3.123
0.3125,-2.318,-1.512
-13.49,-9.266,-7.605
-7.566,-4.145,-3.379
1.072,-2.643,-1.817
-2.547,-0.2617,0.04495
0.04694,-4.57,-3.479
-8.97,-5.566,-4.55
-8.95,-4.45,-3.65
-0.7817,-1.273,-0.712
-1.713,-2.701,-2.053
-7.48,-7.516,-6.062
-8.695,-4.957,-4.027
1.861,-7.684,-5.906
-13.484,-8.945,-7.33
1.23,-3.15,-2.309
-4.203,-7.07,-5.6
-0.9814,-4.844,-3.701
-6.914,-6.316,-5.086
1.858,-5.363,-4.05
-1.82,-5.188,-4.03
-2.29,-1.648,-1.083
-5.45,-2.225,-1.752
-15.4,-12.04,-9.86
-7.824,-7.973,-6.44
-3.562,-0.2864,0.037
-9.48,-8.54,-6.93
-5.812,-5.297,-4.242
-0.5137,-1.676,-1.084
-1.872,-0.609,-0.257
-2.906,-2.086,-1.59
-5.83,-6.562,-5.242
-10.66,-5.19,-4.29
-3.664,-0.8706,-0.5
-16.12,-11.29,-9.28
0.3228,-3.56,-2.66
-4.645,-4.133,-3.28
0.497,-2.953,-2.158
-9.88,-5.977,-4.883
-8.57,-8.53,-6.902
0.6284,-2.701,-1.805
4.336,-6.562,-4.918
-6.473,-1.787,-1.402
-0.862,-2.47,-1.761
-8.09,-7.44,-6.03
0.8247,-2.74,-1.974
-0.3848,-2.098,-1.5
2.797,-4.816,-3.525
-7.848,-4.137,-3.36
-2.67,-7.453,-5.836
-2.26,-0.7715,-0.3782
2.777,-4.97,-3.58
2.92,-4.598,-3.398
-1.837,-1.5,-1.016
-5.31,-6.57,-5.258
-3.95,-0.384,-0.05942
1.482,-3.518,-2.535
-1.249,-1.201,-0.751
-12.13,-10.984,-8.945
-3.943,-2.305,-1.783
-0.7236,-1.765,-1.209
-7.19,-1.106,-0.7583
-5.258,-0.8164,-0.4753
-9.43,-5.254,-4.297
-7.734,-6.938,-5.598
-7.754,-6.195,-5.008
-4.83,-2.52,-1.987
-1.244,-4.95,-3.822
-8.51,-4.16,-3.389
-7.28,-7.62,-6.137
-0.4468,-1.723,-1.162
-5.062,-4.402,-3.494
-5.438,-9.57,-7.64
-0.859,-1.584,-1.036
-1.647,-0.944,-0.4507
-3.525,-0.4019,0.02103
2.47,-3.936,-2.875
-4.543,-2.045,-1.58
-7.273,-1.305,-0.9634
0.05704,-2.457,-1.773
-2.346,-3.377,-2.613
-2.531,-4.055,-3.15
0.7144,-4.176,-3.139
-4.26,-4.09,-3.234
-3.861,-0.2822,0.0888
-0.579,-1.356,-0.809
-3.098,-3.283,-2.559
1.845,-4.19,-2.982
-3.604,-4.684,-3.682
-3.043,-2.0,-1.502
-1.611,-1.675,-1.055
-2.637,-0.64,-0.2905
-5.543,-0.9277,-0.6123
-4.594,-6.93,-5.516
-10.96,-7.16,-5.887
-7.52,-6.863,-5.547
-2.863,-3.293,-2.555
-4.668,-5.973,-4.754
-13.21,-8.266,-6.8
-7.527,-6.67,-5.395
-1.878,-8.414,-6.566
-5.133,-0.8994,-0.574
-5.01,-1.153,-0.807
2.602,-5.484,-4.137
2.291,-4.02,-2.88
3.342,-5.41,-4.04
-8.51,-2.807,-2.309
0.02731,-4.38,-3.309
-3.006,-0.3508,-0.03061
2.479,-4.21,-3.066
-2.465,-1.762,-1.277
-5.75,-0.9307,-0.571
-6.695,-8.77,-7.043
-2.227,-0.75,-0.4124
-0.536,-1.997,-1.37
-7.867,-6.246,-5.05
-4.633,-7.637,-6.074
-0.606,-1.941,-1.382
-0.3552,-1.77,-1.139
-11.8,-7.363,-6.055
-5.848,-1.859,-1.442
-5.2,-6.543,-5.215
-0.508,-1.381,-0.865
-8.33,-7.957,-6.44
-9.35,-5.246,-4.31
-8.66,-5.89,-4.793
3.287,-5.113,-3.82
-10.1,-7.01,-5.73
-9.95,-3.6,-2.973
2.084,-3.973,-2.898
2.088,-3.752,-2.715
2.857,-4.848,-3.594
-1.457,-1.555,-1.068
-6.33,-3.234,-2.61
-10.74,-7.32,-5.984
-10.06,-7.934,-6.46
-4.152,-6.85,-5.43
2.965,-4.887,-3.596
-4.4,-3.883,-3.076
1.885,-3.562,-2.64
4.188,-6.69,-4.99
0.62,-3.316,-2.395
-3.594,-2.193,-1.692
1.416,-4.152,-3.111
1.046,-2.377,-1.653
-2.145,-1.747,-1.222
-9.836,-6.562,-5.367
-5.582,-6.17,-4.95
-1.767,-0.998,-0.601
-6.895,-6.35,-5.133
-9.125,-6.41,-5.22
-7.6,-3.262,-2.662
-5.62,-2.686,-2.143
-5.344,-3.93,-3.14
-1.223,-0.5225,-0.1715
-2.95,-3.271,-2.535
-0.0747,-1.762,-1.163
-2.77,-0.377,-0.005657
1.5,-3.223,-2.377
-4.965,-2.305,-1.758
-9.73,-6.41,-5.234
-4.38,-3.146,-2.479
-7.97,-5.816,-4.72
2.502,-4.34,-3.174
-4.363,-1.949,-1.478
-4.98,-1.661,-1.248
-10.68,-5.453,-4.508
-0.3574,-1.93,-1.24
-9.69,-6.633,-5.42
-6.773,-2.496,-1.981
0.2402,-2.53,-1.721
-2.426,-4.094,-3.162
-3.447,-6.293,-4.96
2.457,-6.066,-4.61
-11.08,-4.914,-4.08
0.1587,-2.064,-1.399
-6.023,-1.542,-1.16
-5.7,-0.7007,-0.3806
-7.934,-7.664,-6.18
-1.375,-1.016,-0.4758
-4.074,-4.54,-3.582
1.318,-4.086,-3.053
-6.4,-1.399,-1.05
-6.844,-6.36,-5.125
-0.8086,-2.41,-1.68
-5.387,-2.379,-1.896
-8.625,-9.02,-7.28
2.049,-3.857,-2.79
-6.094,-1.42,-1.04
-5.906,-4.22,-3.38
-6.312,-7.816,-6.277
-4.258,-4.258,-3.379
-8.805,-6.473,-5.254
-9.53,-8.79,-7.137
-2.988,-6.35,-4.98
1.502,-3.328,-2.352
-3.336,-2.078,-1.583
-2.229,-3.79,-2.941
1.809,-3.56,-2.545
3.02,-5.01,-3.742
-1.008,-2.643,-1.953
-0.8804,-1.683,-1.16
-1.656,-6.195,-4.812
0.009445,-5.457,-4.19
-7.926,-4.867,-3.953
-13.18,-6.03,-5.035
-7.984,-4.168,-3.402
2.22,-3.797,-2.729
0.9536,-1.988,-1.364
1.775,-4.24,-3.098
-3.002,-0.247,0.10095
0.3628,-3.912,-2.908
-5.832,-5.29,-4.24
-7.637,-2.953,-2.375
-5.69,-6.32,-5.05
-0.1306,-2.201,-1.426
-5.297,-0.7515,-0.4458
-3.71,-5.605,-4.438
2.78,-4.293,-3.195
-0.9795,-1.943,-1.223
-3.695,-2.332,-1.794
-0.547,-1.6,-1.07
3.596,-5.67,-4.25
1.198,-2.887,-2.023
-6.22,-3.918,-3.143
-6.953,-4.633,-3.738
-5.273,-6.094,-4.87
1.885,-4.637,-3.486
-5.62,-1.243,-0.912
2.266,-4.004,-2.898
-5.293,-1.985,-1.526
-4.87,-0.9375,-0.5693
-18.06,-14.625,-12.0
-1.595,-0.9424,-0.5684
2.955,-4.883,-3.637
-7.5,-7.754,-6.246
2.293,-3.916,-2.838
-0.1675,-2.225,-1.544
-8.29,-7.69,-6.22
-8.12,-7.89,-6.38
1.313,-2.521,-1.779
-3.375,-3.469,-2.713
0.4802,-2.113,-1.406
-5.625,-4.69,-3.752
-1.258,-0.596,-0.2278
-2.707,-1.894,-1.417
2.24,-4.06,-3.006
2.904,-6.508,-4.93
0.931,-2.236,-1.526
-5.21,-2.416,-1.908
-2.3,-1.265,-0.863
-15.22,-12.16,-9.97
-6.016,-0.681,-0.3406
-1.909,-0.2957,0.0289
-3.469,-1.864,-1.402
-10.81,-8.13,-6.65
-3.72,-4.406,-3.465
-2.088,-1.8125,-1.305
3.035,-4.84,-3.611
-4.55,-3.854,-3.053
-2.287,-4.27,-3.312
2.701,-4.703,-3.498
1.743,-3.146,-2.287
-1.554,-2.33,-1.698
-14.38,-8.47,-6.977
-1.818,-0.821,-0.414
3.047,-5.062,-3.66
-3.797,-4.55,-3.602
2.033,-3.143,-2.318
1.248,-6.465,-4.94
1.535,-3.568,-2.54
-2.61,-0.477,-0.1571
-1.374,-0.4995,-0.1572
-0.3755,-1.29,-0.7886
-15.086,-7.113,-5.895
-5.484,-10.77,-8.58
-3.7,-4.707,-3.703
-0.991,-2.418,-1.71
-1.422,-1.555,-0.969
4.094,-6.523,-4.8
-5.03,-5.754,-4.582
0.1672,-3.9,-2.932
0.4531,-2.729,-1.988
-7.977,-8.6,-6.945
-9.89,-7.227,-5.895
-12.44,-7.52,-6.18
-3.045,-4.383,-3.438
-6.37,-2.186,-1.754
-3.54,-6.25,-4.926
-6.266,-6.77,-5.43
-0.1262,-2.283,-1.403
-12.516,-8.34,-6.836
-6.438,-5.84,-4.695
0.8613,-3.564,-2.668
-4.85,-5.027,-4.01
-1.962,-2.043,-1.53
-1.627,-1.919,-1.401
-0.4695,-1.795,-1.147
-8.75,-2.82,-2.309
3.459,-5.285,-3.928
-2.111,-0.2434,0.0532
-9.33,-9.82,-7.94
-1.832,-2.64,-1.987
-0.6807,-5.152,-3.963
-10.97,-10.84,-8.805
-1.945,-1.734,-1.287
2.678,-4.938,-3.701
-9.46,-4.703,-3.865
-0.1573,-4.16,-3.154
-1.061,-1.541,-0.927
-1.175,-2.385,-1.711
-2.332,-2.682,-2.05
0.5205,-1.881,-1.289
-1.149,-0.821,-0.3962
-0.5503,-1.79,-1.28
-1.523,-1.415,-0.848
1.695,-4.273,-2.979
-4.754,-8.92,-7.098
-2.436,-2.07,-1.517
-3.455,-7.44,-5.867
0.1432,-2.375,-1.588
-9.31,-5.4,-4.42
-1.269,-2.014,-1.384
1.066,-2.982,-2.086
-3.785,-0.3508,-0.03204
-7.58,-6.86,-5.55
-3.516,-3.316,-2.596
-0.0442,-2.293,-1.527
-0.1531,-0.9927,-0.6016
0.1353,-3.041,-2.254
-7.67,-5.184,-4.2
-0.3396,-1.746,-1.048
-8.1,-2.086,-1.68
-2.3,-1.469,-1.044
-3.826,-3.549,-2.775
-5.895,-4.63,-3.715
-8.016,-4.85,-3.943
0.3293,-3.252,-2.326
-7.016,-6.82,-5.508
-3.244,-0.2251,0.188
-7.27,-3.05,-2.488
3.547,-5.473,-4.086
2.15,-3.684,-2.633
1.075,-3.664,-2.734
3.549,-5.586,-4.18
-7.758,-7.86,-6.348
-2.92,-0.627,-0.284
-1.44,-1.066,-0.5454
-3.111,-0.4426,-0.1666
-4.11,-0.6514,-0.3608
-0.2632,-1.911,-1.167
-4.97,-0.785,-0.4714
-12.09,-8.99,-7.363
-10.42,-7.0,-5.72
0.07623,-1.475,-0.923
-1.726,-0.543,-0.1534
-6.06,-7.41,-5.94
1.2705,-3.576,-2.49
-1.61,-0.6597,-0.2267
-2.635,-0.245,0.03784
-1.828,-1.834,-1.322
-12.055,-6.49,-5.34
0.9536,-3.55,-2.52
1.941,-3.803,-2.75
0.2998,-2.717,-1.97
-3.516,-2.14,-1.6045
-2.162,-2.98,-2.285
-1.286,-1.825,-1.259
-0.9478,-2.791,-2.107
-12.96,-7.707,-6.336
1.78,-3.07,-2.248
3.17,-5.387,-4.03
-0.0932,-1.587,-1.002
1.47,-3.43,-2.518
-6.957,-3.838,-3.102
-5.574,-5.33,-4.254
-7.867,-6.484,-5.25
0.3616,-3.596,-2.695
-0.987,-1.501,-0.913
-2.924,-5.25,-4.11
-10.32,-8.22,-6.703
-2.543,-0.4827,-0.1273
-2.07,-0.5474,-0.08203
-3.682,-0.4856,-0.10956
-1.86,-3.41,-2.615
-0.968,-1.96,-1.36
-9.62,-5.59,-4.566
-2.402,-1.036,-0.609
-0.889,-2.936,-2.158
-3.562,-1.175,-0.7896
-5.184,-3.338,-2.652
-5.074,-7.793,-6.203
-6.188,-5.742,-4.613
-2.44,-1.717,-1.18
-8.68,-2.994,-2.46
-2.148,-3.014,-2.303
-13.97,-6.926,-5.746
-0.7124,-1.127,-0.608
-6.535,-1.42,-1.068
-9.414,-7.05,-5.734
-2.037,-1.081,-0.599
-7.754,-2.871,-2.354
-1.117,-6.695,-5.19
-7.258,-5.703,-4.61
-2.924,-1.962,-1.469
-1.19,-0.7935,-0.349
-4.82,-0.556,-0.257
-3.69,-5.477,-4.33
-3.123,-2.648,-2.012
-10.28,-5.426,-4.477
0.005997,-2.418,-1.721
-16.67,-10.695,-8.82
-3.422,-5.168,-4.074
-6.004,-2.492,-1.995
3.463,-5.43,-4.035
-9.35,-7.01,-5.71
-3.697,-2.826,-2.191
-9.734,-5.688,-4.637
2.012,-3.262,-2.385
-1.49,-2.754,-2.072
0.6772,-3.465,-2.564
1.49,-3.068,-2.168
-5.242,-2.451,-1.944
-1.044,-1.649,-1.057
-0.3474,-4.656,-3.562
-3.057,-1.898,-1.397
-1.919,-7.68,-6.004
-1.009,-1.217,-0.7085
-1.306,-4.332,-3.318
-5.13,-3.537,-2.809
-0.4175,-1.946,-1.193
1.235,-4.78,-3.62
0.9736,-3.492,-2.457
-11.81,-8.38,-6.867
-3.17,-0.653,-0.3025
-0.7246,-1.438,-0.8623
-0.4802,-1.68,-1.132
-1.321,-2.62,-1.948
-6.477,-4.523,-3.656
-6.754,-3.434,-2.77
-2.576,-0.71,-0.2812
-7.465,-4.027,-3.266
-2.5,-1.019,-0.644
-4.02,-1.648,-1.227
0.1638,-1.833,-1.296
-9.28,-3.29,-2.723
2.982,-4.977,-3.656
-0.98,-3.955,-3.023
-2.148,-0.2688,-0.004974
-1.035,-0.832,-0.3752
-9.06,-5.062,-4.13
2.857,-5.28,-3.818
1.592,-3.443,-2.445
-7.152,-5.285,-4.27
0.6997,-3.424,-2.45
0.8228,-2.502,-1.729
-7.184,-2.93,-2.37
-3.293,-0.1865,0.2192
2.84,-5.33,-3.873
4.09,-6.418,-4.766
-13.28,-12.41,-10.12
-7.363,-1.719,-1.339
-7.227,-3.912,-3.174
-4.13,-6.492,-5.164
1.836,-3.838,-2.84
-0.9683,-1.63,-0.977
0.4119,-2.207,-1.499
-0.2993,-1.693,-1.087
-8.58,-6.875,-5.574
-4.75,-4.625,-3.676
-6.066,-3.395,-2.736
-10.51,-7.242,-5.93
2.834,-4.906,-3.58
-12.11,-8.336,-6.816
-12.88,-10.375,-8.484
-11.4,-5.547,-4.594
-0.2656,-2.115,-1.438
3.357,-5.395,-4.03
1.417,-2.793,-1.975
2.123,-3.676,-2.645
-6.598,-3.371,-2.725
-1.739,-1.834,-1.261
-6.28,-2.13,-1.699
2.71,-4.367,-3.19
-2.062,-5.62,-4.383
-3.918,-5.4,-4.285
-0.604,-2.07,-1.451
-1.764,-1.486,-0.958
0.2915,-1.812,-1.153
-3.654,-1.759,-1.263
-2.02,-3.555,-2.746
-13.0,-9.22,-7.54
2.557,-4.86,-3.63
0.3364,-2.352,-1.559
-3.35,-0.617,-0.2695
-3.252,-1.714,-1.287
-11.695,-12.52,-10.15
-4.23,-2.195,-1.646
3.754,-6.266,-4.69
-2.496,-1.536,-1.022
2.168,-4.34,-3.074
-2.848,-0.2264,0.1531
-9.336,-7.14,-5.812
-8.38,-6.68,-5.418
-1.601,-2.504,-1.823
-6.12,-6.215,-4.98
-7.266,-5.6,-4.527
-3.717,-4.812,-3.807
-6.22,-4.176,-3.357
-0.4165,-1.806,-1.263
-7.227,-7.7,-6.2
-0.8145,-0.972,-0.507
-4.273,-3.146,-2.484
-11.055,-6.004,-4.934
0.85,-3.26,-2.342
-4.39,-4.746,-3.754
1.107,-5.98,-4.582
-0.05185,-3.197,-2.303
1.666,-4.223,-3.178
-4.906,-4.863,-3.87
-10.89,-6.684,-5.477
0.5815,-3.307,-2.465
-3.426,-2.42,-1.835
-7.527,-1.961,-1.548
-5.79,-3.5,-2.79
-2.756,-0.2373,0.06033
-2.703,-1.772,-1.31
-10.48,-9.56,-7.77
2.86,-5.38,-4.004
-9.0,-6.848,-5.566
-14.09,-13.7,-11.164
-1.928,-0.915,-0.532
3.543,-6.156,-4.605
0.907,-2.29,-1.586
-4.902,-4.113,-3.268
-10.72,-5.703,-4.69
-6.555,-1.059,-0.7163
-4.42,-1.981,-1.532
-4.285,-3.734,-2.934
-7.742,-5.945,-4.812
-4.457,-4.957,-3.95
-6.992,-8.64,-6.94
-1.09,-1.341,-0.8086
-0.08966,-2.02,-1.402
-7.54,-6.547,-5.297
1.428,-3.31,-2.334
-0.7974,-2.434,-1.788
-0.3535,-1.492,-0.917
1.46,-5.26,-3.97
-0.56,-2.678,-1.905
-4.17,-0.6123,-0.2773
2.363,-4.36,-3.166
-8.44,-3.54,-2.898
-9.92,-5.574,-4.574
0.4233,-4.086,-3.082
-7.273,-4.617,-3.748
-1.642,-6.64,-5.176
-13.57,-8.38,-6.918
-6.547,-3.324,-2.684
-1.6,-1.598,-0.967
-0.2695,-1.346,-0.8335
2.396,-5.223,-3.92
-1.074,-5.887,-4.547
-4.004,-4.664,-3.693
-4.44,-6.04,-4.79
0.0431,-2.137,-1.372
1.819,-3.676,-2.639
2.277,-4.125,-2.97
-1.27,-1.85,-1.301
-7.426,-2.01,-1.599
-5.9,-2.459,-1.954
-1.517,-1.22,-0.769
-5.1,-0.673,-0.3486
-9.95,-8.37,-6.8
-4.168,-4.99,-3.95
-5.79,-6.08,-4.863
-3.79,-1.464,-1.024
-2.52,-1.996,-1.504
-5.293,-2.467,-1.941
-9.51,-3.766,-3.096
-5.992,-6.742,-5.402
-2.094,-1.232,-0.829
-0.8887,-0.62,-0.2477
-1.364,-1.374,-0.8555
-5.453,-3.377,-2.693
1.776,-3.893,-2.871
-3.24,-2.188,-1.672
-2.357,-0.397,-0.07275
2.867,-4.664,-3.428
-0.1888,-2.61,-1.841
-6.113,-4.39,-3.53
-12.74,-9.0,-7.38
-1.369,-2.203,-1.6455
-0.918,-1.25,-0.807
-1.038,-1.828,-1.212
1.244,-2.99,-2.078
-13.94,-11.375,-9.28
-4.18,-1.268,-0.9043
-6.01,-5.59,-4.484
0.479,-2.545,-1.836
-8.48,-5.977,-4.863
-2.287,-1.113,-0.7314
2.012,-3.709,-2.664
1.891,-3.97,-2.863
-4.414,-5.336,-4.223
2.072,-3.78,-2.766
-3.645,-3.26,-2.557
-7.47,-5.26,-4.258
-7.31,-5.74,-4.64
-7.152,-4.71,-3.809
1.266,-3.111,-2.15
-7.35,-2.91,-2.348
-0.4155,-3.498,-2.652
-2.01,-0.693,-0.1757
-6.754,-6.82,-5.492
-6.207,-8.4,-6.742
-4.668,-4.773,-3.8
1.526,-4.688,-3.547
-0.8335,-1.53,-0.98
-4.56,-5.816,-4.625
-2.576,-0.5,-0.2008
-4.25,-2.602,-2.043
2.105,-4.055,-2.893
-4.19,-2.855,-2.238
0.988,-2.51,-1.732
0.316,-1.978,-1.3125
-1.322,-0.63,-0.239
-2.314,-0.4016,-0.1199
-8.945,-8.91,-7.207
0.7036,-4.125,-3.1
-5.383,-5.047,-4.03
-0.1209,-3.352,-2.504
-9.23,-4.832,-3.965
0.04886,-3.418,-2.559
-4.723,-3.139,-2.502
-4.184,-1.379,-0.9604
0.9233,-2.885,-2.07
-2.51,-3.576,-2.762
-2.795,-1.163,-0.782
-3.762,-1.764,-1.336
-12.0,-7.176,-5.906
-0.9497,-1.822,-1.188
-0.6187,-1.146,-0.677
1.239,-5.387,-4.105
-5.625,-2.139,-1.676
0.5234,-2.373,-1.545
-3.49,-5.47,-4.324
-4.125,-3.96,-3.137
-9.086,-7.273,-5.906
-2.336,-0.3271,-0.02379
-2.682,-2.771,-2.14
-1.875,-1.775,-1.264
-0.479,-1.088,-0.6064
-9.36,-6.508,-5.31
1.515,-4.945,-3.748
